Type,Seconds,MegaBytes
delta_send,1473692746,0.00440216064453125
delta_send,1473692747,0.00440216064453125
delta_send,1473692748,0.00440216064453125
delta_send,1473692749,0.00440216064453125
delta_send,1473692750,0.00440216064453125
memory,1473692750,53.60327911376953
delta_send,1473692751,0.00440216064453125
delta_send,1473692752,0.00440216064453125
delta_send,1473692753,0.00440216064453125
delta_send,1473692754,0.00440216064453125
delta_send,1473692755,0.00440216064453125
delta_send,1473692756,0.00440216064453125
delta_send,1473692757,0.00440216064453125
delta_send,1473692758,0.00440216064453125
delta_send,1473692759,0.00440216064453125
delta_send,1473692760,0.00440216064453125
memory,1473692760,53.66522216796875
delta_send,1473692761,0.00446319580078125
delta_send,1473692762,0.00446319580078125
delta_send,1473692763,0.00446319580078125
delta_send,1473692764,0.00446319580078125
delta_send,1473692765,0.00446319580078125
delta_send,1473692766,0.00446319580078125
delta_send,1473692767,0.00452423095703125
delta_send,1473692768,0.00452423095703125
delta_send,1473692769,0.00452423095703125
delta_send,1473692770,0.00452423095703125
memory,1473692770,53.80381774902344
delta_send,1473692771,0.00452423095703125
delta_send,1473692772,0.00464630126953125
delta_send,1473692773,0.00464630126953125
delta_send,1473692774,0.00464630126953125
delta_send,1473692775,0.005828857421875
delta_send,1473692776,0.005828857421875
delta_send,1473692777,0.005828857421875
delta_send,1473692778,0.005889892578125
delta_send,1473692779,0.005889892578125
delta_send,1473692780,0.005889892578125
memory,1473692780,53.61113739013672
delta_send,1473692781,0.005889892578125
delta_send,1473692782,0.005889892578125
delta_send,1473692783,0.005889892578125
delta_send,1473692784,0.005889892578125
delta_send,1473692785,0.005889892578125
delta_send,1473692786,0.005889892578125
delta_send,1473692787,0.005889892578125
delta_send,1473692788,0.005950927734375
delta_send,1473692789,0.005950927734375
delta_send,1473692790,0.005950927734375
memory,1473692790,53.7265625
delta_send,1473692791,0.005950927734375
delta_send,1473692792,0.005950927734375
delta_send,1473692793,0.006011962890625
delta_send,1473692794,0.006011962890625
delta_send,1473692795,0.006011962890625
delta_send,1473692796,0.006011962890625
delta_send,1473692797,0.006011962890625
delta_send,1473692798,0.006011962890625
delta_send,1473692799,0.006011962890625
delta_send,1473692800,0.00719451904296875
memory,1473692800,53.78514862060547
delta_send,1473692801,0.00719451904296875
delta_send,1473692802,0.00719451904296875
delta_send,1473692803,0.00719451904296875
delta_send,1473692804,0.0082855224609375
delta_send,1473692805,0.0082855224609375
delta_send,1473692806,0.0082855224609375
delta_send,1473692807,0.0082855224609375
delta_send,1473692808,0.00937652587890625
delta_send,1473692809,0.00937652587890625
delta_send,1473692810,0.00937652587890625
memory,1473692810,55.13409423828125
delta_send,1473692811,0.00937652587890625
delta_send,1473692812,0.00937652587890625
delta_send,1473692813,0.00937652587890625
delta_send,1473692814,0.010467529296875
delta_send,1473692815,0.010467529296875
delta_send,1473692816,0.010467529296875
delta_send,1473692817,0.010467529296875
delta_send,1473692818,0.010467529296875
delta_send,1473692819,0.010467529296875
delta_send,1473692820,0.010467529296875
memory,1473692820,55.182533264160156
delta_send,1473692821,0.01155853271484375
delta_send,1473692822,0.01155853271484375
delta_send,1473692823,0.01155853271484375
delta_send,1473692824,0.0126495361328125
delta_send,1473692825,0.0126495361328125
delta_send,1473692826,0.0126495361328125
delta_send,1473692827,0.0126495361328125
delta_send,1473692828,0.0126495361328125
delta_send,1473692829,0.0126495361328125
delta_send,1473692830,0.0126495361328125
memory,1473692830,55.52931213378906
delta_send,1473692831,0.0126495361328125
delta_send,1473692832,0.0126495361328125
delta_send,1473692833,0.3636016845703125
delta_send,1473692834,0.3636016845703125
delta_send,1473692835,0.3636016845703125
delta_send,1473692836,0.3636016845703125
delta_send,1473692837,0.3636016845703125
delta_send,1473692838,0.3636016845703125
delta_send,1473692839,0.3636016845703125
delta_send,1473692840,0.3636016845703125
memory,1473692840,56.16692352294922
delta_send,1473692841,0.36578369140625
delta_send,1473692842,0.36578369140625
delta_send,1473692843,0.36687469482421875
delta_send,1473692844,0.36687469482421875
delta_send,1473692845,0.3679656982421875
delta_send,1473692846,0.3679656982421875
delta_send,1473692847,0.3679656982421875
delta_send,1473692848,0.3679656982421875
delta_send,1473692849,0.3679656982421875
memory,1473692850,57.141815185546875
delta_send,1473692850,0.3679656982421875
delta_send,1473692851,0.3679656982421875
delta_send,1473692852,0.3679656982421875
delta_send,1473692853,0.36905670166015625
delta_send,1473692854,0.36905670166015625
delta_send,1473692855,0.36905670166015625
delta_send,1473692856,0.36905670166015625
delta_send,1473692857,0.36905670166015625
delta_send,1473692858,0.36905670166015625
delta_send,1473692859,0.36905670166015625
memory,1473692860,57.04864501953125
delta_send,1473692860,0.36905670166015625
delta_send,1473692861,0.36905670166015625
delta_send,1473692862,0.36905670166015625
delta_send,1473692863,0.36905670166015625
delta_send,1473692864,0.36905670166015625
delta_send,1473692865,0.36905670166015625
delta_send,1473692866,0.36905670166015625
delta_send,1473692867,0.8312835693359375
delta_send,1473692868,0.8312835693359375
delta_send,1473692869,0.8312835693359375
memory,1473692870,57.41937255859375
delta_send,1473692870,0.8312835693359375
delta_send,1473692871,0.8312835693359375
delta_send,1473692872,0.8312835693359375
delta_send,1473692873,0.8323745727539063
delta_send,1473692874,0.8323745727539063
delta_send,1473692875,0.8323745727539063
delta_send,1473692876,0.833465576171875
delta_send,1473692877,0.8345565795898438
delta_send,1473692878,0.8345565795898438
delta_send,1473692879,0.8345565795898438
memory,1473692880,57.97859191894531
delta_send,1473692880,0.8345565795898438
delta_send,1473692881,0.8345565795898438
delta_send,1473692882,0.8345565795898438
delta_send,1473692883,0.8345565795898438
delta_send,1473692884,0.8356475830078125
delta_send,1473692885,0.8356475830078125
delta_send,1473692886,0.8356475830078125
delta_send,1473692887,0.8356475830078125
delta_send,1473692888,0.8356475830078125
delta_send,1473692889,0.8356475830078125
memory,1473692890,58.42517852783203
delta_send,1473692890,1.3842010498046875
delta_send,1473692891,1.3852920532226563
delta_send,1473692892,1.3852920532226563
delta_send,1473692893,1.3852920532226563
delta_send,1473692894,1.3852920532226563
delta_send,1473692895,1.3852920532226563
delta_send,1473692896,1.3852920532226563
delta_send,1473692897,1.3852920532226563
delta_send,1473692898,1.3852920532226563
delta_send,1473692899,1.3852920532226563
memory,1473692900,58.4271240234375
delta_send,1473692900,1.3852920532226563
delta_send,1473692901,1.3852920532226563
delta_send,1473692902,1.386383056640625
delta_send,1473692903,1.386383056640625
delta_send,1473692904,1.386383056640625
delta_send,1473692905,1.3874740600585938
delta_send,1473692906,1.3874740600585938
delta_send,1473692907,1.3874740600585938
delta_send,1473692908,1.3874740600585938
delta_send,1473692909,1.3874740600585938
memory,1473692910,58.68194580078125
delta_send,1473692910,1.9411239624023438
delta_send,1473692911,1.9411239624023438
delta_send,1473692912,1.9411239624023438
delta_send,1473692913,1.9422149658203125
delta_send,1473692914,1.9422149658203125
delta_send,1473692915,1.9422149658203125
delta_send,1473692916,1.9422149658203125
delta_send,1473692917,1.9422149658203125
delta_send,1473692918,1.9422149658203125
delta_send,1473692919,1.9422149658203125
memory,1473692920,58.999481201171875
delta_send,1473692920,1.9422149658203125
delta_send,1473692921,1.9422149658203125
delta_send,1473692922,1.9422149658203125
delta_send,1473692923,1.9422149658203125
delta_send,1473692924,1.9433059692382813
delta_send,1473692925,1.94439697265625
delta_send,1473692926,1.94439697265625
delta_send,1473692927,1.94439697265625
delta_send,1473692928,1.94439697265625
delta_send,1473692929,1.94439697265625
memory,1473692930,59.69685363769531
delta_send,1473692930,1.94439697265625
delta_send,1473692931,1.94439697265625
delta_send,1473692932,1.94439697265625
delta_send,1473692933,1.94439697265625
delta_send,1473692934,1.94439697265625
delta_send,1473692935,1.9454879760742188
delta_send,1473692936,1.9454879760742188
delta_send,1473692937,1.9454879760742188
delta_send,1473692938,2.4983901977539063
delta_send,1473692939,2.4983901977539063
memory,1473692940,59.949859619140625
delta_send,1473692940,2.499481201171875
delta_send,1473692941,2.5005722045898438
convergence,1473692941,0.0
delta_send,1473692942,2.5005722045898438
delta_send,1473692943,2.5005722045898438
delta_send,1473692944,2.5005722045898438
delta_send,1473692945,2.5005722045898438
delta_send,1473692946,2.5005722045898438
delta_send,1473692947,2.5005722045898438
delta_send,1473692948,2.5005722045898438
delta_send,1473692949,2.5005722045898438
memory,1473692950,59.73473358154297
delta_send,1473692950,2.5005722045898438
delta_send,1473692951,2.5005722045898438
delta_send,1473692952,2.5005722045898438
delta_send,1473692953,2.5016632080078125
delta_send,1473692954,2.5016632080078125
delta_send,1473692955,2.5016632080078125
delta_send,1473692956,2.5027542114257813
delta_send,1473692957,2.5027542114257813
delta_send,1473692958,2.5027542114257813
delta_send,1473692959,2.5027542114257813
memory,1473692960,61.14447021484375
delta_send,1473692960,2.5027542114257813
delta_send,1473692961,2.50384521484375
delta_send,1473692962,2.50384521484375
delta_send,1473692963,2.5049362182617188
delta_send,1473692964,2.5049362182617188
delta_send,1473692965,2.5049362182617188
delta_send,1473692966,2.5049362182617188
delta_send,1473692967,2.5049362182617188
delta_send,1473692968,2.5049362182617188
delta_send,1473692969,2.5049362182617188
memory,1473692970,62.24402618408203
delta_send,1473692970,2.5049362182617188
delta_send,1473692971,2.5049362182617188
delta_send,1473692972,2.5049362182617188
delta_send,1473692973,3.0143508911132813
delta_send,1473692974,3.0143508911132813
delta_send,1473692975,3.01544189453125
delta_send,1473692976,3.0176239013671875
delta_send,1473692977,3.0176239013671875
delta_send,1473692978,3.0176239013671875
delta_send,1473692979,3.0176239013671875
memory,1473692980,62.6097412109375
delta_send,1473692980,3.0176239013671875
delta_send,1473692981,3.0176239013671875
delta_send,1473692982,3.0176239013671875
delta_send,1473692983,3.0176239013671875
delta_send,1473692984,3.0176239013671875
delta_send,1473692985,3.0176239013671875
delta_send,1473692986,3.0176239013671875
delta_send,1473692987,3.0176239013671875
delta_send,1473692988,3.0176239013671875
delta_send,1473692989,3.0176239013671875
memory,1473692990,62.621009826660156
delta_send,1473692990,3.0176239013671875
delta_send,1473692991,3.0176239013671875
delta_send,1473692992,3.0176239013671875
delta_send,1473692993,3.0176239013671875
delta_send,1473692994,3.0176239013671875
delta_send,1473692995,3.0187149047851563
delta_send,1473692996,3.0187149047851563
delta_send,1473692997,3.0187149047851563
delta_send,1473692998,3.641082763671875
delta_send,1473692999,3.641082763671875
memory,1473693000,63.126121520996094
delta_send,1473693000,3.641082763671875
delta_send,1473693001,3.641082763671875
delta_send,1473693002,3.641082763671875
delta_send,1473693003,3.641082763671875
delta_send,1473693004,3.6421737670898438
delta_send,1473693005,3.6421737670898438
delta_send,1473693006,3.6421737670898438
delta_send,1473693007,3.6421737670898438
delta_send,1473693008,3.6421737670898438
delta_send,1473693009,3.6421737670898438
memory,1473693010,63.021453857421875
delta_send,1473693010,3.6421737670898438
delta_send,1473693011,3.6421737670898438
delta_send,1473693012,3.6421737670898438
delta_send,1473693013,3.6421737670898438
delta_send,1473693014,3.6432647705078125
delta_send,1473693015,3.6443557739257813
delta_send,1473693016,3.6443557739257813
delta_send,1473693017,3.6443557739257813
delta_send,1473693018,3.6443557739257813
delta_send,1473693019,3.6443557739257813
memory,1473693020,63.1854248046875
delta_send,1473693020,3.6443557739257813
delta_send,1473693021,3.6443557739257813
delta_send,1473693022,3.6443557739257813
delta_send,1473693023,3.6443557739257813
delta_send,1473693024,3.64544677734375
delta_send,1473693025,3.64544677734375
delta_send,1473693026,3.6465377807617188
delta_send,1473693027,3.6465377807617188
delta_send,1473693028,3.6465377807617188
delta_send,1473693029,3.6465377807617188
memory,1473693030,63.21978759765625
delta_send,1473693030,3.6465377807617188
delta_send,1473693031,3.6465377807617188
